b 16 100,Mining kt,133774.6684233162,132083.19334291955,127164.11964632027,119464.36940131549,109667.0286022975,98605.26722110117,87154.02011209083,76110.67074342567,66081.28186610158,57398.97867594683,50109.74962229978,44047.59387999616,38973.71135821261,34707.94085445949,31185.414980167214,28421.520853743732,26420.891720205025,25098.630366523605,24273.772687409302,23732.522919132578,23300.219536974375,22871.572879444808,22396.749047729423,21849.30671187748,21202.573638888764,20427.756564916162,19511.099640952172,18476.856212459563,17400.802639353617,16402.3620955535,15609.632167404532,15105.212483455549,14882.626421082508,14848.617195261004,14872.06970774078,14842.403301822556,14704.244685392603,14461.272814345175,14157.44910409599,13847.484489186209,13569.45718924231,13331.523595215438,13117.5315446864,12905.076439299743,12683.100407558191,12459.051563994053,12253.528082781742,12087.402640320814,11969.8840064959,11894.570089781131,11844.786677432348,11803.38556350069,11760.316495620225,11714.174197799315,11668.399226763493,11625.835193839059,11585.621198687282,11544.208790342334,11499.235959146534,11453.11645392223,11413.564256417103,11390.38804275114
b 17 55,Mining kt,60999.41362397747,60199.35457795924,57875.19227132788,54244.83058976094,49638.743926088864,44454.67805950598,39101.52257509112,33939.84744217739,29230.262384857197,25105.245912926533,21579.946035272555,18603.92853189664,16130.731311088075,14164.73530840941,12750.92065957476,11904.73828650732,11537.182302702937,11458.603336444668,11462.132495266407,11402.483634672386,11221.199920156088,10929.275786046452,10570.909126460063,10186.451055048647,9789.260152656345,9365.553325435247,8894.197187264524,8372.613629828065,7833.970328815647,7346.111529123225,6987.977530648854,6809.051090272617,6796.897255725588,6882.617652745784,6979.723362288781,7022.703821138621,6984.453068666838,6873.788619568645,6721.1544981124125,6560.069042728184,6411.790419602305,6279.760393108247,6155.373451628418,6029.652301935622,5902.56083571401,5784.666081162532,5691.128503027527,5632.353342459963,5607.465611177139,5604.708813365686,5607.818129036861,5603.627076311329,5586.522087231998,5558.315890201025,5524.8267907503405,5491.707147910121,5461.843841138656,5435.314105325549,5411.209253851218,5389.661984809201,5372.6296410182285,5363.040562090742
b 17 60,Mining kt,66922.82819547091,66033.73776411927,63450.17331269123,59412.40165403064,54285.87375389249,48512.719140270216,42551.4175649595,36812.0605298389,31598.10745130527,27070.73872981099,23253.951238630067,20086.58674998996,17499.243107538772,15470.51034921241,14022.23351332638,13151.503155912755,12757.528094576348,12644.427796929927,12600.618727965324,12476.843381444025,12214.80723979332,11833.105395631786,11391.017991272442,10946.97130390503,10527.53941151068,10120.435633934068,9692.831159236246,9221.181471160084,8714.5332219961,8220.126319340554,7808.011326517279,7538.503681441349,7428.269052855991,7439.846336668021,7503.791499093722,7553.701789326828,7549.79323161081,7483.684012324505,7369.516816807785,7229.388754107611,7080.497227611785,6929.488823680706,6775.355103120952,6617.229711117029,6461.035919464478,6320.49141751919,6211.829332393089,6145.500637806958,6120.191853618379,6123.043729068481,6135.579909796004,6141.282632133174,6130.771296969675,6102.988635809919,6063.111527165279,6018.96429983929,5977.6974879733725,5943.844420442827,5918.984203945791,5902.5295441890585,5892.903596784217,5888.548093316448
b 17 65,Mining kt,81340.97208445886,80300.87855066199,77279.94998167653,72563.42198526891,66585.22818951173,59870.09565452594,52960.686247506754,46338.24199455095,40350.228429028815,35165.9599149404,30783.536010474047,27094.32749485732,23975.94025087032,21362.102814757633,19252.518138372463,17663.638541741435,16559.74399750556,15822.869002701567,15289.763595634395,14821.107318674294,14347.677504360501,13870.99712038119,13428.811177994558,13049.03934160139,12718.64074094092,12384.802523765335,11984.26275795005,11479.756133489633,10884.017854618824,10262.381999099494,9712.06449909726,9321.373876090609,9125.021411342512,9085.86100591072,9119.335026499104,9139.239318885373,9091.81747048618,8965.58315207062,8782.005850880303,8576.627275124973,8379.871578609756,8205.665282543076,8051.931917777795,7910.048039633146,7775.384556293078,7652.00638079522,7549.6702531648,7476.33173566238,7431.771930776688,7406.622122156509,7386.958260202853,7360.959071497502,7323.527189628238,7276.848345085591,7227.471807684493,7182.123034342586,7144.647506115384,7115.397376510283,7092.727027889068,7075.110075459538,7062.380540995916,7055.521828863533
b 17 70,Mining kt,92464.05919760356,91323.88693449741,88011.71230763993,82838.37378911758,76276.06671719893,68894.37857778935,61280.198839412675,53951.53958345102,47280.90461618791,41450.84985950132,36464.36542916644,32213.157685436847,28572.426205893218,25471.516267555733,22905.944390827557,20892.74098098361,19405.381930058993,18340.878155451217,17547.95869116999,16890.78169181613,16296.379360972316,15757.937947521099,15300.441118283852,14934.221669957204,14626.053400646757,14304.882623809532,13894.893045949375,13353.117371575447,12692.687332174972,11984.053733625897,11333.184823271871,10840.188233184781,10553.122177824689,10445.557811293407,10436.512562995495,10435.963312535017,10382.556262777667,10257.009983079462,10074.459729855032,9865.905973574092,9659.078875857776,9467.154862565529,9289.0940525507,9118.530697956488,8953.610237215462,8801.128580158824,8673.139370910854,8579.165814478816,8519.629474954907,8484.848090401998,8459.822604279745,8431.248091939216,8392.502514241514,8344.470417797944,8292.768306607657,8243.627711859719,8200.862334838528,8165.221210260423,8135.785278414238,8111.935196192036,8094.417819387235,8084.957299788947
b 17 75,Mining kt,99249.87783199048,98009.89424815157,94408.40969497652,88785.77167472213,81660.45022135797,73660.52825246195,65436.667073959856,57565.884916488096,50461.91347245766,44318.05712149274,39112.63717000185,34686.61840683308,30859.46962112503,27522.34213877516,24665.88907757618,22340.81555654235,20581.880658951144,19345.408691861987,18505.141779604375,17905.378838203276,17422.438890100497,16990.57506204103,16587.710313417523,16202.979868033372,15811.68222857975,15372.362176868528,14844.220392895933,14211.352790272822,13499.32879596995,12775.278006109103,12128.827400785869,11638.002862940204,11334.64619591647,11191.273654324583,11139.732152123772,11106.86791876236,11042.831788944031,10930.039857144067,10775.537996398903,10595.886407816131,10403.983905889661,10204.110384180567,9995.850246193295,9782.09239274242,9574.377218668267,9391.291466993724,9250.447451190788,9159.074158424313,9109.610785147877,9083.395643326085,9059.869829687867,9025.46262228266,8977.523488018407,8922.241809200696,8868.73934602348,8823.114652482458,8785.735752062645,8752.796675181899,8720.45553376877,8688.520794818762,8661.321187496824,8645.358465811294
b 17 80,Mining kt,112571.10557726724,111196.54234077851,107205.78389339296,100980.8746860137,93104.15342832966,84281.39297966116,75243.25177329643,66634.9826613501,58912.441191467566,52275.39468989046,46674.17706004494,41900.09990256003,37718.481811715945,33975.10583544821,30632.232398551132,27736.751526154017,25352.19101252257,23495.001609054412,22109.48410106245,21090.17935467954,20326.141069789952,19730.834804863607,19243.03177781915,18810.682698982357,18378.64969644746,17892.31292899975,17314.345540098097,16642.88861541315,15919.246837607814,15218.199689802617,14620.88185228058,14179.519713504464,13892.736757402818,13708.399613380874,13552.464766686706,13364.168883162298,13118.199100627855,12826.854861701868,12525.658531133757,12251.24049286854,12022.648028304417,11835.38566062694,11669.894187004304,11507.151837786154,11340.891529746767,11179.935144183257,11040.837323970049,10936.291514390039,10866.619450960146,10819.232632181991,10775.522541437322,10720.185553198853,10647.554883072948,10562.326260904025,10475.44618500846,10398.080349933562,10336.940439699576,10292.94163531727,10262.99534810142,10243.066776351056,10230.424011716847,10224.112233840851
b 17 85,Mining kt,115437.81847605591,114005.65320049188,109847.98669448368,103363.7534719058,95160.82864542767,85975.4697248407,76569.02353613173,67612.36308403453,59577.15747011886,52666.9685067866,46826.55865147308,41840.08378825113,37473.32628623674,33585.28272786512,30161.71676644251,27272.64149552113,24988.340861823395,23303.683561417714,22117.448211881987,21275.606087200995,20636.44137929342,20107.218446055376,19638.48429487604,19195.9375351294,18737.80518006376,18213.93773094872,17584.561441529684,16844.38665569918,16036.623275448243,15247.01156752315,14575.398987591368,14093.020625236933,13807.555037074071,13660.907828117472,13562.495348101529,13433.626481186322,13236.619001663485,12979.158788038521,12698.33293335763,12434.908525114663,12210.909699275571,12021.754026991379,11845.604919974121,11661.715347956846,11465.258668492472,11270.48694704924,11101.796200903469,10978.805471373089,10904.660160663903,10864.542335878628,10834.382179109203,10793.294607481226,10732.276627743857,10655.472323894739,10574.954719114487,10502.950829466417,10446.009337557558,10403.813052445525,10372.1959508819,10347.476740671143,10329.022307608637,10318.77294115072
b 17 90,Mining kt,113534.68888515786,112087.97171415458,107885.43668812221,101322.83645742452,93004.36122650247,83664.7802600629,74070.13543574716,64906.56973400552,56673.584489525434,49610.649668874066,43694.92006916969,38728.011058587945,34476.19395181578,30789.000378708115,27639.878757750525,25083.755123027302,23167.08207701239,21849.202080828265,20990.042011588765,20407.369654357175,19948.32340665955,19522.814896731972,19092.041752495352,18636.423085650586,18130.484712091104,17539.74636448412,16837.762906832286,16029.788484400995,15167.655746039321,14344.955167036225,13668.31487313926,13211.89297900435,12979.235684439342,12901.680046394318,12876.306000457043,12814.54013906405,12672.469884797732,12454.622345576083,12197.393240306612,11943.112942643218,11717.282567192542,11519.79542207869,11333.04686585094,11139.356154810632,10935.543094221477,10736.34852740659,10565.935569413276,10443.343187382807,10371.063386931035,10333.778475564559,10307.238334030551,10270.719981811359,10215.583491021034,10146.30171699152,10075.01016598267,10013.591015864446,9967.857355554945,9936.541466232153,9914.555278042988,9897.508956582924,9884.3338644417,9876.760543007213
b 17 95,Mining kt,123933.28709889094,122376.22076034335,117853.64185932843,110792.86602670739,101845.95296919442,91805.06035722597,81494.32150702496,71648.8596126199,62799.35431345578,55194.44862186382,48801.56372734559,43403.06171281036,38747.046168556095,34673.1273156484,31155.77702867686,28261.36070765955,26054.920639294858,24514.457760018075,23509.02582102787,22850.375645424378,22367.106984161153,21945.141825316958,21522.49682761602,21061.278905597454,20524.87969974998,19875.45681552303,19089.91415461511,18181.524886970077,17212.488017660402,16286.721706949511,15518.86346810673,14987.232366437918,14695.478433692262,14571.827196220976,14508.508713715184,14412.321521330952,14236.679446235305,13985.950016150658,13698.054927699302,13416.92194200095,13168.274726128386,12950.349004258156,12742.629794923203,12524.614938489807,12291.75609320163,12059.681962114017,11855.624718050547,11702.875062884455,11607.740475805767,11556.776226794027,11525.073953305446,11489.263647534002,11437.24501275544,11370.367291405675,11298.738070652258,11233.59132058973,11181.313788702364,11141.951675773966,11111.894250357404,11087.965507088005,11069.882275178808,11059.778631294406
b 17 100,Mining kt,128567.49763356888,126950.81254484224,122253.13675836596,114912.675769635,105598.46290583168,95124.34434197833,84339.62415776344,74007.2554441166,64687.494487459626,56657.758468764216,49908.18569603799,44232.12823432122,39375.62839036266,35167.61823415252,31569.639961212037,28636.948994234343,26426.09414037777,24908.277396092213,23946.592115037478,23347.15477126031,22932.349021902523,22580.07286855515,22218.08434580779,21797.239019415167,21271.239742012014,20596.645617011305,19750.258938679937,18751.055377397322,17672.636181699978,16635.66082339577,15774.952234137381,15187.089507456612,14884.304162098768,14789.675352931261,14780.281028530868,14745.213254847362,14623.010825270256,14408.1575136659,14134.211371389327,13846.197705325969,13575.520899593936,13328.527144663314,13092.357203311261,12851.46136827754,12602.804761444882,12360.712591752022,12149.677632065504,11990.407688208456,11888.044015929048,11829.800935312678,11792.688343087615,11755.39527647053,11706.940874857342,11648.205529208099,11587.207942022025,11532.096950987203,11486.273378043172,11448.0238712332,11413.869369117516,11382.594924208888,11356.974590123558,11342.168653831064
b 18 55,Mining kt,55453.11902214403,54702.47658960482,52522.71577224251,49120.86878367934,44811.44182452395,39973.98615856512,35000.16637006854,30236.80160305252,25934.819963837508,22219.282536306735,19097.402526972255,16509.04908829466,14396.942253006984,12753.50017325109,11608.916541842962,10962.489575698353,10717.2846566467,10692.599239042755,10702.387330476146,10622.51019406733,10409.985725894996,10085.912647569807,9701.603429947747,9303.059218075567,8907.75455794846,8503.799863697895,8069.635865091298,7600.481242862385,7125.938943314239,6708.662848944681,6420.044349446767,6300.0720576271,6328.287920769201,6433.355931539801,6532.071325826802,6564.683881444623,6509.548873490297,6379.79901695488,6209.3654411086845,6034.803510855216,5879.799018107373,5749.105694974949,5634.068205518169,5524.520694013965,5418.4675322808835,5323.9837482273315,5253.395818929545,5214.308190087273,5203.679931366812,5208.761673067412,5213.603433997949,5206.383429954211,5183.434012237562,5148.729102018104,5110.1199882918945,5074.809010523894,5046.427863467418,5024.831169890237,5007.999428140897,4994.358012143625,4983.9777740689005,4978.178085876732
b 18 60,Mining kt,62483.9614391168,61653.13891625006,59237.739530466286,55458.8654627741,50652.53296795958,45224.95597557271,39597.61663133373,34149.49851659007,29166.60701050306,24812.355341657585,21132.83979904952,18100.71111670577,15678.290293278362,13859.659301961181,12654.890056840146,12021.679354901318,11814.404707639598,11818.038212991329,11834.199019925603,11741.899206904292,11508.402484088017,11166.236695805368,10774.881412695353,10382.007942859243,9999.509848997452,9605.005375780103,9165.377586047625,8666.319953541286,8131.767016227345,7624.493820407618,7225.036655144656,6993.296374587059,6933.301825625952,6990.476710690774,7084.572929306592,7148.637650264459,7149.348253973206,7086.541052077282,6980.128845768887,6853.271015811218,6719.659685089417,6580.30971927377,6429.869344443115,6266.88935268326,6100.869161914079,5951.612869963103,5840.991613855237,5781.729015254193,5770.3265293439445,5788.872897033262,5814.017127565399,5826.879591091839,5818.735375655036,5791.132870920906,5752.03146723902,5710.668075045657,5673.658565218414,5643.691816056083,5620.582561498911,5603.279400086166,5591.324963552351,5585.085633537726
b 18 65,Mining kt,69385.46686320592,68461.7536530016,65779.1932582435,61592.01089834799,56286.71162765666,50330.205191716996,44204.689274493576,38336.95196414567,33034.25943760403,28445.92251039933,24572.218517418263,21326.85824317839,18625.426717914455,16448.348334903814,14836.570569484105,13816.561404513786,13311.105958325123,13127.28421435802,13038.31080554311,12876.26578495907,12572.061642514129,12144.54610397576,11661.637251595921,11192.564781715308,10769.684231125817,10377.446436294573,9972.542440037507,9519.414092861098,9018.897981672582,8516.522793375127,8086.990262451206,7798.789220332035,7675.343468034111,7680.464089287763,7740.8068422241095,7784.827198717067,7770.110045128165,7689.550990442214,7561.5179794948335,7412.775241782995,7262.870967664693,7117.080924658257,6970.161551516567,6816.611926701855,6659.763525458958,6513.881582290034,6398.199113523521,6326.591534293366,6299.463886819417,6303.161425412256,6316.849133575615,6321.874880063161,6308.26685456766,6276.083820261881,6232.445111461205,6186.656589655668,6146.005508093187,6113.875696915366,6090.3120535529815,6073.870425766599,6063.264930208204,6057.97854106524
b 18 70,Mining kt,83205.05663140165,82146.73304994863,79072.64631404796,74272.39818674202,68186.46069681621,61347.26473130381,54305.154350731194,47547.929047830585,41427.80274904168,36116.990684964825,31615.116902470854,27814.270039935273,24592.47509362402,21884.245724229688,19691.271441158133,18033.54759601511,16879.35080586083,16112.795971940632,15569.290571475938,15105.443091683244,14646.774722585153,14189.206302878594,13764.817008553118,13396.441572513782,13067.692282847218,12724.912045183111,12306.213504250893,11777.050394298072,11153.50687997645,10504.525565744556,9930.86988356436,9523.705522180951,9319.00065613645,9278.782718962875,9316.179203510826,9342.38699881028,9301.617909189577,9181.10558092822,9001.571478571854,8798.057486704807,8600.598874512205,8422.886350416979,8262.875451603792,8112.324335119377,7967.365226709697,7833.183441031,7720.89472490794,7639.783029857623,7590.565599205286,7564.138584564034,7546.129974140752,7523.749514841202,7490.70706328752,7448.0554026268655,7401.488776925452,7357.2899869220355,7319.30657704506,7288.261794252974,7263.099090515668,7242.933654937664,7228.163496381506,7220.179020042257
b 18 75,Mining kt,85959.35270862962,84857.48369144063,81654.96213971634,76647.81794070768,70286.75224387825,63117.83912991901,55708.49052285085,48567.504551244005,42072.28890680075,36422.71291830851,31643.572674457613,27643.56650442214,24306.043434345556,21561.537116308762,19401.284013231798,17828.52004371745,16788.55060693,16141.646843425917,15706.722399516957,15334.188250048024,14949.916446025725,14551.282760118549,14169.621765735865,13824.652918850703,13496.546609037136,13130.037653268637,12664.243268089347,12068.007352317383,11363.191059651226,10627.722306864975,9975.419684027911,9513.00012130789,9288.437513312809,9265.517253224089,9348.824973121977,9436.656866965639,9461.05703771187,9399.452131894015,9265.042450168827,9087.702267314358,8895.30032570476,8702.916748900961,8513.087205434986,8324.048094079202,8138.827604326958,7968.8234443750325,7829.931906175044,7734.191179025598,7682.704387826371,7664.584065089393,7662.250755971569,7659.190173542601,7645.5598606596395,7619.427425579654,7584.308474796903,7545.309023906169,7506.233897347089,7468.877222001007,7434.146322639725,7403.627057678564,7380.217063677934,7367.340954174639
b 18 80,Mining kt,99545.17147763833,98300.95742084023,94687.15467168116,89045.18409697227,81895.15800981477,73867.1756619013,65614.05942838185,57714.896720009485,50585.16891210786,44419.40766499771,39196.51461762168,34757.43619902766,30921.265010571584,27578.694425291866,24719.93261322532,22395.111878135485,20638.11057368478,19404.147110018544,18566.01041745966,17967.513640060668,17484.945235123076,17052.763189250756,16649.120695352238,16263.302090372186,15870.667192843357,15429.785148439432,14899.904484527198,14265.22969437901,13551.498931799886,12826.029794012906,12178.588498635449,11687.234863173822,11383.741120263545,11240.508105309656,11189.275471855084,11156.805569770217,11093.181985206576,10980.760862419722,10826.529621498614,10646.994598408994,10455.01947936622,10254.88433211559,10046.214667342634,9831.970714956913,9623.772538731717,9440.271733818894,9299.116075894839,9207.540052547245,9157.968451738014,9131.717083669324,9108.204514584535,9073.841559957858,9025.964365063264,8970.753158543872,8917.323581067663,8871.771079761034,8834.463637607501,8801.596689375554,8769.328078083123,8737.46170279971,8710.317215589548,8694.385706579522
b 18 85,Mining kt,112184.49449497374,110810.93895852397,106822.63502554956,100600.01254055215,92723.037250683,83894.8737414441,74844.12968550855,66215.55595654823,58466.888318134676,51802.16295873049,46177.125853311176,41387.799512355086,37202.44908027857,33468.31133149421,30148.43273577359,27290.087153216722,24956.008755479994,23159.472269763348,21839.013067708434,20882.263099908963,20172.182560901176,19618.072978211658,19156.68833497627,18735.97737749034,18302.505928297414,17804.507881553163,17207.997522207635,16514.481278841748,15768.542560572982,15048.227616676926,14437.775487298622,13991.677595586087,13709.120263719897,13536.639374742708,13397.706953622044,13228.875026833884,13002.447291863898,12728.707477490636,12441.505525276354,12176.257463022088,11951.481163348715,11762.970384449653,11592.164933546197,11421.471511278469,11246.208847564843,11076.756313015836,10931.040229548535,10822.745542657944,10752.618563750691,10707.868309876238,10669.17222515568,10620.216104918392,10554.236431049032,10474.912731006207,10392.39297092883,10317.377940596656,10256.518536900921,10211.06406801886,10178.559664799463,10155.752691951804,10140.677539983008,10132.983549964167
b 18 90,Mining kt,115448.74861416053,114016.43671775782,109858.34932343801,103373.47514698989,95169.77073276124,85983.58944219825,76576.37161379564,67619.06271248077,59583.36740066381,52672.841586755094,46832.21402116338,41845.606134400994,37478.78805907328,33590.77029126715,30167.340395544383,27278.518816121814,24994.559797045225,23310.269649416507,22124.362803619108,21282.77446867297,20643.784732076307,20114.66999775922,19645.989905118702,19203.450747160285,18745.285232150403,18221.353149331844,17591.896966846994,16851.64915789099,16043.84184642756,15254.227815637621,14582.648120924103,14100.312857270545,13814.871146816038,13668.211687082825,13569.751374514917,13440.810705153865,13243.722073338648,12986.183445488845,12705.288131873887,12441.802836485305,12217.747299951365,12028.534977228774,11852.328297853082,11668.382396138193,11471.874029661582,11277.057549887664,11108.328668899161,10985.303892047923,10911.125752397695,10870.974870815118,10840.781757706842,10799.662711447125,10738.616280741331,10661.787596872722,10581.249910764818,10509.229749203132,10452.275039456896,10410.068018231803,10378.442421046046,10353.71691644208,10335.258367417146,10325.006983628355
b 18 95,Mining kt,113404.78723339965,111960.25645605946,107764.2036115441,101212.1551682739,92907.93304830829,83585.78412367865,74011.01381109099,64868.695682639314,56656.81172700137,49612.913987810236,43712.207134214346,38754.863446992866,34506.53502467126,30816.899980859853,27660.176843940128,25092.756329751686,23163.37693987519,21834.14611124891,20967.315397595736,20381.777587898974,19924.572382587397,19504.699023576824,19082.00578926903,18635.383962310636,18137.886167945107,17553.825119650763,16855.92836697988,16049.000930741746,15184.775711415614,14357.148614191738,13673.60739182152,13209.76487080932,12970.869732711326,12889.578955526136,12863.518944256393,12803.96032711635,12666.38367151952,12454.42396424154,12203.377022135126,11954.383271114075,11731.897605728616,11535.183176272056,11346.571174362503,11148.848042493588,10939.693181995402,10734.941877168929,10559.906655066423,10434.593405610596,10362.028484848046,10326.861513356393,10304.298471465847,10272.74430920604,10222.558232282696,10157.252848043787,10088.19807986814,10026.849901257703,9979.031868150632,9943.92338326465,9917.215510999316,9895.461965111288,9878.519897031552,9868.857892292395
b 18 100,Mining kt,122927.15808841561,121379.37270044199,116883.6779460673,109864.65541563543,100970.27346540782,90987.90755068636,80737.06974000098,70949.31765035505,62153.48260866442,54598.151905323844,48251.84693618596,42898.230732138756,38286.24397859149,34255.694963626665,30780.68493647284,27926.690569233506,25757.358633919637,24249.03784772826,23269.55576316692,22630.50656515494,22161.370321760565,21749.41726517885,21333.943810315468,20878.02679991633,20345.704385220215,19699.535076278797,18916.66582152911,18010.537400598383,17043.53839722391,16119.904722747475,15354.740314918874,14826.790139803576,14539.78524002315,14421.61738381706,14364.032271062515,14273.462574946769,14103.121231468169,13857.25135778696,13573.648100627515,13296.092152001376,13050.169186211477,12834.03660916506,12627.203477986695,12409.308861654461,12176.052670074017,11943.394649719727,11738.9343908247,11586.282054343648,11491.91652396199,11442.364497220295,11412.522780198464,11378.747258137062,11328.668543389625,11263.427882210668,11193.015231030526,11128.643454637626,11076.758303163037,11037.511732422798,11007.408444308046,10983.37015184188,10965.181830600157,10955.017035713203
b 19 55,Mining kt,72344.47715890929,71515.63939026454,69114.41236734537,65384.175273425564,60690.041779292646,55462.029170021255,50124.33490326859,45022.53618477857,40367.72851691817,36220.222670795774,32524.765004334928,29182.7995826397,26124.841073684438,23348.495762149476,20909.636234083802,18876.72088345927,17274.770824660318,16054.90181531584,15112.91027633306,14342.158224765159,13679.092690341358,13112.537362507017,12658.019855936682,12319.04278239247,12062.824204922379,11826.314726775903,11545.166746527528,11184.431907242657,10754.292707603243,10305.234746439855,9904.773508540855,9604.36382485339,9413.06163822589,9295.070065513948,9192.454195410994,9055.8256226273,8864.659738507737,8630.487176801458,8385.738080941908,8165.297069787371,7989.860639843161,7859.455040904708,7759.487315736446,7673.42751323066,7592.914069357602,7519.753738844903,7460.445696626229,7418.174075377198,7387.9950012750505,7358.153676051853,7316.086575342895,7254.949048642394,7176.949989732855,7092.1363355147405,7013.697342877162,6952.37021907032,6912.711310157056,6892.73896831602,6886.422011183376,6887.054944472659,6889.618922072049,6891.401493286686
b 19 60,Mining kt,59607.309757335745,58822.04372943108,56541.80766536747,52983.25390193462,48475.077584679806,43412.99506152626,38203.628956730936,33204.48665269734,28671.145588420066,24727.94052151785,21378.831717688056,18560.7220983583,16214.552492672798,14332.510009825097,12949.286291957374,12078.32498496789,11643.465837744678,11477.885141767152,11394.857334434719,11260.558697052156,11021.374001717802,10690.105478157711,10311.564559197384,9925.621274554413,9543.583790644685,9148.168592848626,8714.173027953804,8235.192899020427,7740.825995298037,7294.887538324746,6971.302524773118,6814.605672630159,6810.035890836284,6890.213294344987,6972.415648226648,6994.979409361132,6933.88063390237,6800.472072243181,6627.6160709456335,6451.220160811234,6294.5049238489555,6161.877042192626,6044.445831160281,5931.88715598653,5822.088319897127,5723.050548785083,5647.120393429333,5602.087015315669,5585.263208103345,5584.3076035698605,5583.5829295993735,5571.41972558917,5544.168684966929,5505.736907710681,5463.857381901209,5425.593785955625,5394.462341307048,5370.270838064955,5351.047467654543,5335.354054132441,5323.44929382829,5316.832410591225
b 19 65,Mining kt,65638.31338965363,64770.10466794205,62246.27322804867,58298.73571645041,53280.32549918725,47618.28166707029,41756.783219976285,36095.82895678266,30936.66456998335,26448.052958106953,22669.10645758847,19554.200885188744,17040.918925892256,15100.17456544864,13732.130663846205,12908.895821479651,12518.889374088829,12377.992533744396,12299.662128230442,12158.440910724563,11909.912697052598,11573.503300744953,11196.512627543101,10816.702608139447,10439.703616077399,10041.203999076077,9589.753731146307,9074.652850839935,8523.731871114056,8002.616930900133,7592.64861020143,7352.331605506586,7283.282180948007,7329.031910227302,7408.529742454046,7455.052994102106,7436.577253550025,7355.296778186331,7234.094616118617,7098.731104739146,6963.978967774008,6829.762797071569,6687.751631794616,6532.651065171783,6370.494567679675,6219.095819922407,6100.5244162213085,6029.863602961954,6007.083103623408,6017.190621271013,6037.983385734881,6049.829364063928,6042.102967628315,6014.360674292673,5973.37360999898,5928.428655922995,5887.255004800796,5854.025609459969,5829.567978149335,5812.841654554329,5802.4515904056125,5797.453915365121
b 19 70,Mining kt,71293.28674186216,70344.51640593648,67589.00804516808,63287.479512078164,57836.68033496987,51716.685278858335,45424.60813500007,39402.24839908893,33969.60687853644,29283.447928232,25343.613890877856,22055.003236149034,19318.341870259137,17097.387013867385,15420.456067910794,14312.9694684557,13711.820883675426,13444.97919796073,13300.16553460613,13113.097755828952,12810.535493792777,12402.862388518604,11947.113586903604,11501.117814175177,11088.36140852241,10689.891953474358,10265.041812626136,9784.981498764195,9258.61154148684,8738.453675509647,8302.970721199532,8019.4602323951285,7905.521733402685,7917.777480876636,7978.087817811878,8013.902112514656,7984.889505081315,7887.80422402732,7745.292765352315,7587.442636984442,7435.0200472456245,7292.049273290143,7150.280327708838,7000.8355936517755,6844.616835538795,6695.186634224253,6572.906108575867,6494.013483307207,6461.371651616675,6462.73274889117,6477.117460106991,6484.507805833475,6473.147183330537,6441.700778102533,6396.808892666871,6348.312683086955,6304.710032878259,6270.6408051126455,6246.832400982894,6231.649419465256,6222.89254399637,6218.911363744569
b 19 75,Mining kt,83725.68989429885,82655.98613925475,79548.37745661428,74694.32256602144,68537.41657264953,61614.59049700287,54482.28767923415,47636.204166551855,41437.97366286252,36069.388363447884,31537.32600332348,27736.459376036062,24541.99350052146,21880.93929578651,19743.750308323895,18136.823038374965,17015.940315290107,16258.679003249372,15701.877542663502,15209.148414297342,14714.99172740956,14223.987832065974,13775.200217116324,13395.465578289643,13068.497654752995,12737.272523173355,12334.75768560868,11821.236687659462,11208.604845930457,10563.04204241008,9984.446822059137,9565.6621619733,9346.824041236325,9294.922703025612,9326.531289765913,9353.812323196797,9319.948896752696,9209.962789277575,9041.778859096157,8847.582297291561,8655.135679977562,8477.081791017828,8311.839213495512,8152.894037304713,7998.768200215627,7857.015947000841,7740.490101518025,7659.135061416962,7613.125644153438,7591.906652235448,7579.333134099369,7561.11119146923,7530.094436278586,7487.244378060042,7438.82630587178,7392.087751072677,7351.874667492812,7319.604794628036,7294.415334707932,7275.118767748834,7261.496886233486,7254.290861054054
b 19 80,Mining kt,96125.73510999625,94939.64610552843,91494.76045816882,86116.54350790981,79299.91179874635,71642.68310826745,63761.619458327004,56200.94389591813,49349.4244708592,43390.645628933125,38312.45849867313,33980.70743652612,30243.66163155716,27012.051833317997,24277.724889784116,22072.09762761654,20397.860851264995,19183.70425700632,18296.860902167908,17599.733621714884,17001.8718663826,16472.862847500994,16017.151369875848,15634.276943681918,15292.236767143211,14929.9595143754,14483.98916252345,13920.60044261804,13256.168106412702,12557.520763163631,11920.868176081949,11433.780028530822,11135.348587288083,10999.157991324231,10952.422405668756,10915.74249562615,10835.665398231793,10695.959381924504,10510.045323128446,10303.860336141348,10099.120686547065,9904.727247749694,9718.829982570633,9537.599494331767,9363.335841139136,9206.289176282338,9079.463229732437,8990.364592978272,8935.546063444815,8901.649037474206,8871.960602093122,8834.032982393397,8784.034010988547,8726.17574623178,8668.464947023404,8617.669182690088,8576.317541733995,8542.961654244406,8514.80816383485,8490.563976134696,8471.601396011207,8460.926539158545
